GENERALIZED BORN:,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
5001,333.85,889.43,1089.95,-834.5,-7379.78,436.37,4156.61,-1263.04,43.75,-1308.07,-1219.29,-2527.36
5002,333.75,870.67,1076.76,-814.59,-7351.45,417.38,4167.78,-1278.5,44.39,-1299.69,-1234.11,-2533.8
5003,332.91,899.78,1095.63,-831.99,-7413.58,419.2,4176.01,-1241.11,44.04,-1322.05,-1197.07,-2519.12
5004,328.68,873.29,1096.52,-823.06,-7384.21,425.02,4166.94,-1250.74,42.14,-1316.81,-1208.61,-2525.41
5005,343.32,863.6,1097.22,-831.8,-7479.28,429.48,4224.92,-1222.03,42.56,-1352.54,-1179.47,-2532.01
5006,335.34,883.4,1079.36,-837.26,-7429.89,425.35,4173.58,-1211.69,42.63,-1370.12,-1169.06,-2539.18
5007,348.95,891.61,1075.38,-847.66,-7459.33,425.05,4205.39,-1199.88,42.05,-1360.62,-1157.83,-2518.45
5008,312.55,942.55,1109.1,-828.9,-7431.5,415.53,4195.93,-1228.47,42.13,-1284.73,-1186.33,-2471.07
5009,344.1,911.79,1116.91,-838.46,-7394.34,419.28,4191.57,-1273.27,43.21,-1249.14,-1230.06,-2479.2
5010,355.51,930.36,1106.24,-837.79,-7345.1,413.37,4148.07,-1288.12,43.89,-1229.34,-1244.23,-2473.57
5011,339.82,877.76,1107.77,-856.95,-7436.67,423.71,4180.51,-1221.54,42.07,-1364.05,-1179.47,-2543.51
5012,371.03,916.9,1078.96,-821.48,-7414.2,398.22,4114.03,-1198.91,44.55,-1356.54,-1154.36,-2510.89
5013,314.93,880.93,1083.92,-825.64,-7464.25,428.25,4193.47,-1210.77,43.92,-1388.38,-1166.85,-2555.23
5014,342.49,870.62,1099.34,-840.27,-7368.97,432.42,4161.95,-1230.58,43.22,-1302.43,-1187.36,-2489.79
5015,344.86,922.3,1089.58,-862.23,-7407.66,433.65,4152.05,-1204.69,41.32,-1327.46,-1163.37,-2490.84
5016,333.98,901.29,1105.31,-837.12,-7466.76,420.68,4188.22,-1202.32,43.65,-1354.39,-1158.67,-2513.05
5017,340.45,904.63,1093.72,-834.47,-7435.52,428.52,4181.05,-1211.16,43.81,-1321.62,-1167.35,-2488.97
5018,354.25,920.77,1097.52,-834.77,-7480.83,417.75,4200.43,-1211.16,42.95,-1324.89,-1168.22,-2493.1
5019,348.84,887.53,1090.85,-827.33,-7430.49,422.69,4190.91,-1221.82,43.52,-1316.99,-1178.29,-2495.28
5020,356.89,871.8,1101.8,-815.07,-7421.48,427.01,4206.89,-1254.23,43.18,-1272.16,-1211.04,-2483.21
5021,345.5,907.56,1086.21,-836.33,-7445.92,425.72,4170.55,-1191.86,43.57,-1346.71,-1148.3,-2495.01
5022,357.12,859.88,1080.08,-844.71,-7415,403.93,4193.52,-1244.89,42.8,-1365.2,-1202.09,-2567.29
5023,320.94,920.63,1084.44,-822.94,-7361.45,401.81,4147.06,-1266.2,44.27,-1309.51,-1221.93,-2531.44
5024,345.02,891.92,1080.61,-815.63,-7439.8,424.77,4182.71,-1242,43.09,-1330.39,-1198.91,-2529.3
5025,342.91,900.82,1081.07,-805.62,-7418.44,435.34,4187.4,-1254.01,44.2,-1276.52,-1209.81,-2486.33
5026,331.95,896.58,1088.13,-833.58,-7363.07,423.7,4173.43,-1291.81,44.15,-1282.87,-1247.66,-2530.53
5027,359.92,847.06,1080.83,-813.64,-7394.65,432.21,4156.27,-1257.13,44.05,-1331.99,-1213.08,-2545.07
5028,356.54,899.51,1084.91,-844.97,-7371.89,426.33,4161.11,-1260.87,44.04,-1288.46,-1216.83,-2505.29
5029,345.94,944.51,1117.6,-836.28,-7365.08,409.37,4135.8,-1253.08,44.45,-1248.12,-1208.64,-2456.76
5030,336.52,924.2,1101.64,-822.75,-7418.8,406.61,4139.98,-1247.03,44.28,-1332.6,-1202.75,-2535.35
5031,338.31,895.68,1092.54,-829.71,-7402.03,420.74,4199.52,-1260.81,44.31,-1284.94,-1216.51,-2501.45
5032,314.78,893.66,1097.27,-814.78,-7376.31,427.98,4159.66,-1295.13,44.37,-1297.75,-1250.76,-2548.51
5033,325.9,885.22,1091.54,-830.77,-7328.99,440.94,4191.43,-1322.74,43.53,-1224.72,-1279.2,-2503.92
5034,331.78,902.8,1074.43,-848.5,-7287.78,419.94,4175,-1341.64,44.3,-1232.33,-1297.34,-2529.67
5035,366.53,909.44,1105.15,-832.84,-7360.1,422.36,4176.73,-1279.23,44.53,-1212.74,-1234.7,-2447.44
5036,354.59,895.6,1077.36,-832.37,-7373.36,413.08,4183.46,-1286.03,44.23,-1281.64,-1241.79,-2523.43
5037,318.56,877.14,1089.17,-827.18,-7360.26,435.58,4164.22,-1285.35,44.87,-1302.78,-1240.48,-2543.25
5038,352.93,873.4,1108.6,-817.1,-7402.41,414,4160.74,-1263.86,43.85,-1309.82,-1220.02,-2529.83
5039,351.96,914.52,1094.69,-831.96,-7382.8,422.25,4160.07,-1262.23,43.59,-1271.27,-1218.64,-2489.91
5040,348.99,844.08,1099.2,-838.99,-7352.25,406.6,4148.27,-1264.82,44.64,-1344.1,-1220.18,-2564.28
5041,367.57,899.15,1079.74,-822.61,-7297.08,396.39,4115.61,-1295.84,45.54,-1261.23,-1250.3,-2511.53
5042,346.56,894.1,1090.83,-824.55,-7437.77,417.16,4169.18,-1230.61,44.46,-1344.49,-1186.14,-2530.63
5043,313.7,881.45,1100.36,-837.22,-7371.62,400.57,4161.13,-1276.23,43.56,-1351.64,-1232.67,-2584.31
5044,353.52,888.45,1108.68,-812.18,-7459.53,439.2,4201.21,-1255.69,43.74,-1280.64,-1211.95,-2492.59
5045,316.33,931.37,1074.99,-806.98,-7395.47,435.54,4204.34,-1272.3,44.6,-1239.88,-1227.7,-2467.57
5046,344.24,934.62,1078.56,-819.71,-7353.98,437.01,4161.55,-1283.7,44.69,-1217.71,-1239.01,-2456.72
5047,356.73,881.42,1104.35,-821.95,-7430.55,406.11,4182.73,-1250.96,44.01,-1321.15,-1206.96,-2528.11
5048,342.29,878.83,1097.06,-793.94,-7431.03,435.33,4199.49,-1280.39,45.79,-1271.96,-1234.6,-2506.56
5049,347.98,929.38,1098.94,-833.47,-7419.62,414.06,4190.12,-1277.05,43.15,-1272.62,-1233.9,-2506.52
5050,356.1,868.01,1082.59,-815.47,-7392.69,431.54,4209,-1283.64,44.25,-1260.91,-1239.38,-2500.3
5051,345.3,936.74,1107.53,-815.37,-7350.71,429.86,4147.29,-1286.79,44.61,-1199.36,-1242.18,-2441.53
5052,331.55,916.18,1087.19,-819.48,-7332.97,423.66,4134.29,-1293.88,44.25,-1259.59,-1249.63,-2509.21
5053,329.59,890.43,1080.54,-838.63,-7360.81,421.34,4161.22,-1268.23,43.33,-1316.33,-1224.89,-2541.22
5054,340.73,905.52,1115.38,-838.42,-7308.92,413.85,4129.84,-1296.18,42.87,-1242.03,-1253.31,-2495.34
5055,330.17,893.55,1057.78,-831.28,-7377.34,422.32,4195.24,-1284.49,44.08,-1309.57,-1240.41,-2549.98
5056,346.66,955.88,1084.06,-816.06,-7371.94,425.85,4154.58,-1262.91,45.07,-1220.96,-1217.84,-2438.8
5057,342.3,921.33,1092.84,-831.12,-7354.27,408.52,4144,-1255.29,43.67,-1276.38,-1211.62,-2488
5058,348.88,925.24,1101.35,-838.84,-7355.69,414.21,4124.3,-1268.5,44.34,-1280.55,-1224.15,-2504.7
5059,342.07,915.77,1111.88,-845.02,-7397.27,418.95,4192.42,-1289.01,43.68,-1261.19,-1245.33,-2506.52
5060,345.32,880.57,1098.97,-847,-7415.08,426.83,4194.15,-1257.67,43.24,-1316.24,-1214.43,-2530.67
5061,301.17,887.98,1084.74,-831.15,-7370.01,417.43,4178.69,-1274.55,43.62,-1331.15,-1230.93,-2562.08
5062,369.18,897.43,1121.27,-832.29,-7418.6,421.49,4189.48,-1262.91,43.32,-1252.04,-1219.59,-2471.63
5063,342.94,893.56,1100.25,-826.74,-7357.42,418.25,4136.24,-1272.27,43.74,-1292.92,-1228.53,-2521.44
5064,349.04,890.65,1097.36,-839.57,-7290.46,410.31,4169.82,-1338.07,44.32,-1212.85,-1293.75,-2506.6
5065,333.94,903.8,1093.91,-812,-7386.94,434.22,4150.74,-1281.18,44.29,-1282.32,-1236.89,-2519.21
5066,329.74,877.2,1079.29,-842.48,-7353.86,418.51,4171.93,-1277.04,43.95,-1319.68,-1233.08,-2552.76
5067,318.42,870.94,1130.99,-814.02,-7426.66,417.49,4162.51,-1258.88,44.15,-1340.32,-1214.74,-2555.06
5068,336.76,902.91,1105.45,-834.3,-7392.84,412.17,4175.27,-1254.36,42.79,-1294.58,-1211.57,-2506.15
5069,339.34,902.84,1074.13,-819.56,-7323.24,413.73,4142.69,-1299.26,44.12,-1270.06,-1255.15,-2525.2
5070,333.03,901.03,1085.17,-829.39,-7440.73,431.85,4207.54,-1237.68,43.91,-1311.5,-1193.76,-2505.26
5071,360.29,891.94,1106.48,-802.82,-7389.43,411.85,4171.44,-1303,44.95,-1250.26,-1258.05,-2508.31
5072,319.2,925.75,1085.91,-850.91,-7366.15,415.59,4201.68,-1270.32,42.78,-1268.93,-1227.54,-2496.47
5073,362.19,857,1069.21,-844.8,-7335.2,421.99,4170.87,-1303.94,43.89,-1298.74,-1260.05,-2558.79
5074,351.7,929.31,1112.36,-828.04,-7382.91,413.26,4167.25,-1274.24,42.44,-1237.07,-1231.8,-2468.87
5075,345.96,895.26,1113.79,-820.27,-7395.81,424.74,4203.06,-1292.91,44.36,-1233.27,-1248.55,-2481.83
5076,308.33,898.8,1089.61,-828.57,-7337.14,424.12,4203.94,-1341.61,44.45,-1240.9,-1297.16,-2538.06
5077,337.12,884.64,1085.77,-834.56,-7430.63,419.32,4175.13,-1239.84,43.92,-1363.2,-1195.92,-2559.12
5078,358.68,865.93,1101.92,-808,-7377.52,423.57,4183.63,-1289.17,44.29,-1251.79,-1244.88,-2496.67
5079,323.32,904.63,1095.8,-829.27,-7376.14,413.11,4152.31,-1258.88,43.48,-1316.24,-1215.4,-2531.64
5080,344.14,896.95,1107.71,-807.1,-7431.9,423.82,4147.57,-1236.21,42.86,-1318.82,-1193.35,-2512.17
