GENERALIZED BORN:,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
5001,335.43,897.95,1102.76,-814.67,-7410.74,418.37,4347.36,-1333.14,44.15,-1123.55,-1288.98,-2412.53
5002,307.9,909.69,1130.34,-821.87,-7372.97,425.92,4377.77,-1378.84,45.26,-1043.21,-1333.58,-2376.79
5003,336.56,885.74,1124.51,-816.32,-7391.74,412.87,4394.23,-1390.1,46.71,-1054.15,-1343.39,-2397.54
5004,358.9,927.66,1107.25,-822.76,-7408.8,405.46,4379.19,-1364,45.56,-1053.1,-1318.44,-2371.55
5005,328.57,868.05,1129.9,-852.01,-7454.09,440.93,4420.29,-1323.63,43.03,-1118.37,-1280.6,-2398.97
5006,335.2,912.2,1141.19,-838.88,-7476.49,417.6,4423.96,-1328.51,44.19,-1085.23,-1284.32,-2369.55
5007,343.01,871.05,1115.55,-842.73,-7487.72,412.94,4410.31,-1308.23,43.62,-1177.59,-1264.61,-2442.2
5008,333.61,867.81,1118.31,-814.39,-7440.94,414.54,4411.14,-1355.92,45.54,-1109.92,-1310.38,-2420.3
5009,371.95,916.83,1119.76,-826.66,-7410.44,420.04,4383.35,-1367.03,45.01,-1025.17,-1322.03,-2347.2
5010,323.29,936.02,1133.81,-831.4,-7441.05,416.15,4410.27,-1342.19,45.04,-1052.91,-1297.15,-2350.06
5011,326.47,884.31,1145.25,-835.37,-7543.79,430.71,4423.46,-1266.97,44.05,-1168.97,-1222.93,-2391.9
5012,325.19,913.71,1156.96,-829.59,-7608.07,415.96,4454.98,-1267.65,43.92,-1170.87,-1223.73,-2394.6
5013,341.15,874.13,1120.27,-836.42,-7551.89,425.55,4417.32,-1265.78,44.34,-1209.89,-1221.44,-2431.33
5014,324.44,873.39,1125.12,-836.76,-7603.5,437.38,4441.45,-1223.33,43.79,-1238.48,-1179.54,-2418.02
5015,361.69,902.25,1151.97,-818.98,-7585.05,420.93,4407.43,-1239.47,44.94,-1159.76,-1194.53,-2354.29
5016,332.59,887.06,1137.19,-818.79,-7480.19,424.42,4400.75,-1303.06,44.64,-1116.97,-1258.41,-2375.38
5017,365.75,857.23,1146.49,-844.77,-7553.22,425.06,4422.09,-1255.95,44.47,-1181.36,-1211.48,-2392.85
5018,340.8,909.35,1102.21,-829.15,-7540.39,421.02,4408.11,-1240.97,44.52,-1188.04,-1196.44,-2384.48
5019,313.25,862.74,1139.78,-820.49,-7556.66,426.39,4413.66,-1254.76,43.9,-1221.33,-1210.86,-2432.19
5020,323.51,881.32,1154.95,-844.36,-7573.89,426.45,4438.74,-1252.75,43.63,-1193.27,-1209.12,-2402.39
5021,362.76,925.56,1151.11,-839.88,-7546.64,408.81,4386.3,-1231.71,42.43,-1151.99,-1189.28,-2341.28
5022,342.99,896.8,1097.1,-831.62,-7568.7,425.59,4407.97,-1217.06,42.4,-1229.86,-1174.67,-2404.53
5023,350.54,888.94,1127.09,-824.53,-7541.62,421.38,4412.18,-1271.06,44.88,-1166.01,-1226.18,-2392.19
5024,374.71,877.24,1124.54,-815.59,-7551.55,420.14,4407.37,-1259.46,44.59,-1163.15,-1214.87,-2378.03
5025,355.03,879.66,1134.06,-815.38,-7578.79,406.18,4391.66,-1207.14,43.9,-1227.58,-1163.24,-2390.82
5026,356.73,873.1,1150.75,-831.96,-7618.98,422.72,4434.85,-1214.67,43.17,-1212.79,-1171.5,-2384.29
5027,333.57,920.71,1135.08,-846.73,-7601.02,425.53,4406.68,-1205.52,43.2,-1226.17,-1162.32,-2388.49
5028,354.06,895.52,1138.64,-839.86,-7532.62,400.58,4389.41,-1259.38,43.28,-1194.28,-1216.1,-2410.38
5029,364.74,945.18,1135.78,-843.81,-7526.94,422.02,4363.48,-1258.21,43.15,-1139.54,-1215.06,-2354.6
5030,326.93,865.85,1118.62,-848.94,-7456.1,416.65,4409.44,-1299.36,44.71,-1167.55,-1254.65,-2422.2
5031,335.32,892.05,1116.27,-815.08,-7486.73,418.51,4405.07,-1304.24,45.47,-1134.59,-1258.77,-2393.35
5032,333.17,856.95,1121.59,-841.73,-7504.57,417.63,4384.1,-1272.13,44.64,-1232.86,-1227.49,-2460.35
5033,325.75,913.66,1123.67,-822.45,-7477.18,424.64,4405.03,-1316.98,45.42,-1106.87,-1271.56,-2378.42
5034,346.63,927.31,1150.44,-822.06,-7539.05,433,4382.92,-1266.19,45.5,-1120.8,-1220.69,-2341.49
5035,351.14,894.57,1122.86,-834.37,-7500.18,416.03,4398.01,-1287.88,44,-1151.93,-1243.88,-2395.82
5036,354.46,929.06,1148.54,-816.06,-7548.56,409.36,4397.16,-1259.14,45.81,-1126.05,-1213.33,-2339.37
5037,354.72,915.66,1121.65,-821.77,-7541.44,426.1,4420.77,-1287.84,44.47,-1124.32,-1243.37,-2367.69
5038,354.09,877.65,1132.59,-816.46,-7487.24,414.49,4390.78,-1318.15,44.55,-1134.09,-1273.59,-2407.69
5039,327.16,897.78,1150.52,-855.7,-7545.9,430.02,4424.35,-1255.62,44.34,-1171.77,-1211.29,-2383.06
5040,337.3,904.28,1131.38,-828.49,-7513.93,422.47,4408.3,-1283.52,43.75,-1138.7,-1239.77,-2378.47
5041,331.29,855.64,1105.87,-828.47,-7541.96,404.61,4395.93,-1247.53,45.1,-1277.09,-1202.43,-2479.52
5042,344.75,896.89,1134.23,-839.4,-7584.76,419.61,4393.12,-1196.67,42.15,-1235.56,-1154.52,-2390.08
5043,334.06,905.16,1105.35,-858.62,-7561.25,410.82,4432.91,-1212.23,42.7,-1231.57,-1169.53,-2401.1
5044,345.6,882.1,1138.32,-829.75,-7596.79,404.35,4435.96,-1223.43,44.03,-1220.21,-1179.4,-2399.61
5045,340.2,894.34,1115.06,-818.29,-7522.78,432.44,4389.34,-1265.56,44.01,-1169.69,-1221.55,-2391.24
5046,339.62,912.19,1142.11,-823.89,-7557,431.47,4432.92,-1275.09,45.59,-1122.57,-1229.5,-2352.07
5047,347.4,897.34,1124.02,-831.2,-7533.72,402.82,4415.44,-1267.17,43.22,-1177.89,-1223.95,-2401.84
5048,329.11,874.2,1134.55,-842.05,-7528.46,415.46,4434.59,-1282.85,43.81,-1182.59,-1239.04,-2421.63
5049,345.51,909.21,1147.82,-822.11,-7544.37,418.53,4413.77,-1282.66,44.25,-1131.63,-1238.41,-2370.04
5050,341.46,861.82,1120.55,-837.57,-7502.93,411.02,4392.16,-1271.68,42.95,-1213.49,-1228.73,-2442.23
5051,323.37,887.85,1136.04,-826.45,-7474.74,424.41,4412.87,-1290.07,43.53,-1116.66,-1246.55,-2363.21
5052,350.77,870.46,1125.49,-850.42,-7563.98,428.45,4460.46,-1251.4,44.43,-1178.76,-1206.97,-2385.73
5053,316.52,863.4,1115.54,-856.25,-7485.22,422.04,4409.82,-1277.24,42.54,-1214.15,-1234.69,-2448.84
5054,343.78,900.58,1112.17,-852.99,-7550.03,422.22,4452.23,-1272.48,42.56,-1172.03,-1229.91,-2401.94
5055,330.14,905.77,1108.03,-848.75,-7514.12,420.35,4415.69,-1289.57,43.52,-1182.89,-1246.05,-2428.94
5056,343.94,897.76,1122.64,-830.42,-7502.51,427.91,4414.6,-1286.37,43.85,-1126.08,-1242.52,-2368.6
5057,345.71,875.47,1105.79,-830.98,-7559.2,436.7,4444.18,-1265.87,43.86,-1182.32,-1222.01,-2404.33
5058,341.85,893.66,1121.52,-850.16,-7528.39,413.38,4406.99,-1249.07,43.26,-1201.14,-1205.82,-2406.96
5059,333.48,904.65,1134.33,-841.79,-7542.4,410.64,4412.91,-1238.98,43.43,-1188.19,-1195.55,-2383.73
5060,337.98,903.74,1143.07,-851.8,-7500.04,418.68,4402.95,-1291.19,45.24,-1145.44,-1245.94,-2391.39
5061,355.27,891.11,1121.61,-845.34,-7583.22,415.25,4403.39,-1210.15,42.47,-1241.92,-1167.68,-2409.6
5062,340.12,914.8,1124.87,-843.26,-7553.21,421.25,4383.94,-1230.8,41.87,-1211.49,-1188.93,-2400.43
5063,330.9,898.6,1118.82,-847.49,-7559.39,411.8,4407.32,-1254.1,43.3,-1239.44,-1210.8,-2450.24
5064,345.63,888.54,1122.24,-847.43,-7562.5,434.62,4441.12,-1244.82,43.37,-1177.78,-1201.45,-2379.23
5065,342.55,879.86,1121.23,-851.35,-7584.34,433.65,4425.14,-1235.37,42.62,-1233.26,-1192.75,-2426.01
5066,340.26,867.32,1102.41,-841.3,-7559.21,416.45,4401.53,-1239.47,42.32,-1272.52,-1197.15,-2469.67
5067,358.45,874.58,1123.54,-838.2,-7567.45,438.23,4415.07,-1241.17,41.39,-1195.78,-1199.78,-2395.56
5068,362.4,912.36,1091.62,-832.14,-7492.79,410.09,4410.19,-1299.35,43.16,-1138.25,-1256.19,-2394.44
5069,349.52,896.6,1113.17,-836.45,-7543.18,431.65,4414.69,-1260.76,43.1,-1174.02,-1217.67,-2391.68
5070,327,898.75,1111.9,-871.23,-7527.36,418.53,4412.76,-1257.25,40.23,-1229.65,-1217.02,-2446.67
5071,356.8,895.51,1124.63,-857.59,-7516.62,421.89,4402.38,-1255.62,41.77,-1172.99,-1213.85,-2386.84
5072,323.21,883.06,1096.28,-847.46,-7479.09,430.61,4361.3,-1253.22,42.49,-1232.09,-1210.72,-2442.82
5073,343.54,860.8,1075.07,-828.88,-7525.45,432.1,4415.58,-1244.38,43.02,-1227.24,-1201.36,-2428.6
5074,365.8,937,1115.84,-864.68,-7440.35,406.73,4345.75,-1274.88,40.59,-1133.92,-1234.29,-2368.2
5075,330.25,892.5,1099.9,-852.51,-7440.57,419.64,4414.43,-1320.28,43.1,-1136.36,-1277.18,-2413.54
5076,312.87,902.46,1112.57,-854.46,-7439.48,420.96,4401.7,-1313.89,43.72,-1143.38,-1270.17,-2413.55
5077,349.77,852.15,1093.36,-853.33,-7443.52,421.19,4395.77,-1305.76,42.63,-1184.61,-1263.13,-2447.75
5078,336.85,934.14,1113.95,-846.88,-7432.39,406.59,4360.81,-1302.93,42.29,-1126.93,-1260.64,-2387.56
5079,351.19,905.42,1117.21,-840.07,-7453.28,423.33,4397.11,-1312.32,43.05,-1099.09,-1269.27,-2368.36
5080,380.95,911.98,1113.74,-844.78,-7511,435,4444.44,-1294.25,43.74,-1069.68,-1250.51,-2320.19
5081,315.24,909.85,1131.02,-845.46,-7464.37,426.04,4391.23,-1289.44,42.69,-1136.46,-1246.76,-2383.21
5082,326.98,908.48,1135.33,-856.13,-7469.83,437.56,4374.42,-1262.94,41.26,-1143.18,-1221.68,-2364.85
5083,345.15,899.93,1126.46,-840.03,-7472.2,418.41,4405,-1329.66,44.97,-1117.28,-1284.68,-2401.96
5084,353.44,886.34,1119.24,-859.1,-7494.29,425.3,4415.04,-1300.73,41.82,-1154.05,-1258.92,-2412.97
5085,320.68,873.44,1132.96,-853.73,-7509.14,416.57,4433.25,-1298.99,42.98,-1185.99,-1256.01,-2442
5086,320.84,866.67,1119.55,-849.56,-7534.17,428.46,4412.72,-1271.77,43.21,-1235.49,-1228.56,-2464.05
5087,349.99,849.68,1107.57,-845.56,-7479.28,428.4,4401.73,-1293.46,43.14,-1187.48,-1250.32,-2437.8
5088,341.24,899.8,1113.66,-853.22,-7444.76,413.16,4423.53,-1342.44,41.33,-1106.58,-1301.11,-2407.69
5089,353.21,896.5,1121.13,-860.93,-7516.92,412.92,4401.7,-1285.15,42.45,-1192.39,-1242.7,-2435.09
5090,327.91,936,1105.53,-845.62,-7492.49,421.78,4434.02,-1316.57,43.22,-1112.88,-1273.35,-2386.24
5091,328.97,890.41,1083.4,-863.28,-7488.65,413.38,4409.35,-1287.21,42.49,-1226.41,-1244.72,-2471.13
5092,347.38,884.88,1122.48,-847.67,-7479.32,408.18,4427.85,-1308.49,42.22,-1136.23,-1266.27,-2402.5
5093,350.51,885.49,1099.93,-835.84,-7521.82,420.1,4447.36,-1299.69,41.79,-1154.27,-1257.9,-2412.16
5094,362.54,893.3,1107.33,-860.77,-7448.28,420.69,4391.04,-1296.7,43.08,-1134.16,-1253.62,-2387.78
5095,356.79,900.33,1111.01,-837.39,-7488.25,425.5,4420.3,-1331.49,43.75,-1111.7,-1287.74,-2399.44
5096,331.55,888.55,1116.29,-867.51,-7469.51,430.56,4433.46,-1325.32,42.86,-1136.61,-1282.46,-2419.07
5097,327.17,936.15,1108.02,-832.36,-7435.89,417.32,4398.3,-1305.31,43.53,-1081.28,-1261.78,-2343.06
5098,341.91,907.91,1125.57,-829.42,-7516.14,411.1,4415.83,-1263.54,42.24,-1143.25,-1221.3,-2364.55
5099,324.01,917.6,1101.46,-850.35,-7464.91,419.39,4412.95,-1301.03,42.41,-1139.85,-1258.62,-2398.47
5100,334.45,887.13,1106.44,-825.9,-7553.46,411.29,4426.32,-1256.72,42.39,-1213.74,-1214.33,-2428.07
5101,350.97,854.62,1109.13,-848.26,-7546.94,412.33,4456.21,-1283.71,43.19,-1211.94,-1240.52,-2452.46
5102,337.62,905.85,1126.14,-832.88,-7520.5,425.23,4428.56,-1277.52,44.09,-1129.97,-1233.43,-2363.4
5103,325.81,869.09,1131.15,-824.96,-7513.84,437.96,4458.4,-1329.91,43.3,-1116.38,-1286.61,-2402.99
5104,306.41,911.77,1139.22,-847.35,-7530.75,430.03,4426.05,-1266.97,41.3,-1164.62,-1225.67,-2390.29
5105,328.05,881.22,1098.47,-856.41,-7463.86,430.74,4396.24,-1306.12,41.75,-1185.56,-1264.37,-2449.92
5106,330.01,889.13,1108.4,-825.01,-7528.62,429.48,4406.29,-1279.24,43.81,-1190.3,-1235.43,-2425.73
5107,350.1,911.24,1109.58,-840.51,-7553.48,418.89,4428.65,-1271.09,42.75,-1175.54,-1228.34,-2403.88
5108,336.99,886.15,1109.05,-848.95,-7516.06,423.12,4419.3,-1286.54,42.1,-1190.38,-1244.44,-2434.82
5109,345.3,874.36,1115.35,-855.95,-7431.38,417.8,4383.62,-1314.15,42.79,-1150.89,-1271.37,-2422.26
5110,309.87,873.07,1110.37,-857.06,-7399.37,413.59,4399.27,-1352.69,40.68,-1150.27,-1312.01,-2462.28
5111,327.44,881.58,1136.88,-851.04,-7480.32,423.56,4419.47,-1314.77,42.88,-1142.44,-1271.89,-2414.33
5112,360.66,911.7,1128.49,-849.68,-7481.09,428.13,4399.37,-1289.1,42.17,-1102.41,-1246.93,-2349.34
5113,324.77,929.68,1149.43,-840.98,-7501.9,409.67,4415.09,-1289.21,42.33,-1114.25,-1246.88,-2361.12
5114,332.35,935.94,1110.69,-860.61,-7533.34,421.1,4461.51,-1278.27,42.71,-1132.37,-1235.56,-2367.93
5115,338.66,889.21,1117.47,-863.21,-7526.38,411.5,4419.26,-1270.08,42.18,-1213.5,-1227.9,-2441.4
5116,346.48,915.21,1124.91,-847.77,-7512.3,411.6,4436.27,-1297.55,42.81,-1125.61,-1254.75,-2380.36
5117,328.91,910.91,1107.19,-851.55,-7491.28,426.91,4413.22,-1285.89,42.59,-1155.69,-1243.3,-2399
5118,310.83,938.67,1097.55,-854.91,-7525.39,429.72,4442.53,-1294.71,42.09,-1161.01,-1252.62,-2413.63
5119,344.91,908.01,1127.93,-843.92,-7449.03,401.07,4386.21,-1321.59,44.23,-1124.83,-1277.36,-2402.19
5120,340.05,863.06,1119.41,-833.34,-7507.15,406.92,4427.03,-1298.46,42.88,-1184.02,-1255.59,-2439.61
5121,373.57,935.76,1126.08,-828.61,-7462.71,414.3,4365.94,-1290.53,44.13,-1075.67,-1246.4,-2322.07
5122,376.53,902.59,1130.86,-848.2,-7453.32,410.85,4403.06,-1315.63,43.81,-1077.63,-1271.81,-2349.44
5123,346.6,912.48,1125.88,-829.79,-7538.3,416.04,4420.96,-1263.23,43.35,-1146.13,-1219.88,-2366.01
5124,347.22,872.5,1127.96,-833.68,-7458.11,421.28,4423.92,-1339.59,43.47,-1098.91,-1296.12,-2395.03
5125,327.72,900.13,1125.87,-829.68,-7456.65,423.81,4407.75,-1324.64,43.2,-1101.04,-1281.44,-2382.48
5126,343.33,933.26,1132.41,-842.15,-7452.95,418.89,4417.53,-1342.27,43.53,-1049.68,-1298.74,-2348.42
5127,356.33,904.48,1147.5,-831.25,-7441.23,423.85,4414.76,-1352.35,42.77,-1025.56,-1309.59,-2335.15
5128,352.65,901.59,1106.58,-836.08,-7479.56,406.48,4401.77,-1320.62,42.5,-1146.56,-1278.12,-2424.68
5129,365.82,860.24,1131.12,-856.46,-7486.7,429.15,4429.61,-1299.24,42.22,-1127.23,-1257.02,-2384.25
5130,331.62,885.63,1140.59,-867.41,-7521.2,429.33,4465.67,-1282.14,42.87,-1135.78,-1239.27,-2375.05
5131,363.62,895.8,1123.62,-841.28,-7510.04,419.34,4431.92,-1302.65,41.84,-1117.02,-1260.81,-2377.83
5132,323.06,875.76,1123.27,-836.27,-7503.43,416.77,4434.55,-1306.21,42.5,-1166.31,-1263.72,-2430.02
5133,334.26,900.68,1113.17,-835.94,-7531.98,433.87,4414.22,-1275.37,43.07,-1171.71,-1232.3,-2404.01
5134,335.35,883.91,1115.12,-843.83,-7515.57,414.29,4411.57,-1276.8,42.71,-1199.15,-1234.09,-2433.24
5135,365.94,891.82,1115.22,-850.34,-7483.5,404.12,4400.86,-1288.56,43.81,-1155.88,-1244.75,-2400.62
5136,352.88,894.48,1121.46,-852.61,-7574.85,430.81,4466.43,-1237.59,43.13,-1161.39,-1194.46,-2355.85
5137,343.68,925.84,1125.62,-853.91,-7497.2,418.65,4424.44,-1304.36,43.88,-1112.87,-1260.48,-2373.34
5138,344.57,899,1122.26,-861.39,-7456.23,413.36,4397.25,-1272.24,43.61,-1141.18,-1228.63,-2369.81
5139,348.44,899.36,1140.37,-854.52,-7533.94,423.85,4430.52,-1250.41,42.79,-1145.92,-1207.62,-2353.54
5140,339.16,899.29,1119.32,-841.31,-7532.2,419.2,4430.55,-1269.65,42.77,-1165.99,-1226.88,-2392.87
5141,320.21,883.31,1142.21,-850.53,-7584.17,424.48,4417.77,-1231.75,41.13,-1246.72,-1190.62,-2437.33
5142,330.26,889.49,1108.44,-857.25,-7547.75,432.5,4448.77,-1250.67,42.01,-1195.54,-1208.66,-2404.2
5143,318.12,870.12,1134.32,-833.18,-7545.75,415.72,4459.71,-1283.85,43.35,-1180.95,-1240.49,-2421.44
5144,329.12,878.88,1094.99,-832.93,-7454.28,431.2,4416.4,-1324.8,43.27,-1136.62,-1281.54,-2418.16
5145,350.66,931.39,1113.73,-852.83,-7418.56,426.49,4387.1,-1357.27,42.45,-1062.02,-1314.82,-2376.84
5146,349.9,893.35,1116.3,-821.79,-7347.57,408.63,4348.18,-1386.82,42.74,-1053,-1344.07,-2397.07
5147,341.78,869.44,1129.72,-852.67,-7350.64,430.71,4384.7,-1402.99,42.74,-1046.95,-1360.24,-2407.2
5148,342.19,899.1,1090.2,-850.8,-7368.25,416.62,4386.95,-1388.37,41.97,-1083.99,-1346.4,-2430.39
5149,328.14,946.85,1119.17,-866.33,-7402.82,414.52,4414.65,-1373.11,42.59,-1045.82,-1330.52,-2376.34
5150,323.87,910.77,1103.18,-837.86,-7419.29,432.8,4401.89,-1349.45,43.77,-1084.64,-1305.68,-2390.31
5151,316.42,901.07,1109.41,-858.41,-7447.95,425.84,4378.2,-1298.3,42.58,-1175.42,-1255.72,-2431.14
5152,373.75,881.62,1122.78,-845.29,-7408.78,417.14,4375.06,-1339.15,43.33,-1083.72,-1295.82,-2379.54
5153,352.99,885.36,1122.06,-848.54,-7449.09,422.49,4412.9,-1333.24,44.02,-1101.83,-1289.22,-2391.05
5154,319.21,861.63,1111.32,-816.1,-7426.19,424.28,4392.89,-1332.01,42.9,-1132.96,-1289.11,-2422.07
5155,349.76,877.32,1128.21,-866.39,-7397.97,410.4,4389.35,-1346.1,43.07,-1109.32,-1303.03,-2412.34
5156,354.59,907.85,1116.2,-869.21,-7451.58,421.96,4397.46,-1298.75,41.95,-1122.72,-1256.79,-2379.51
5157,342.79,888.07,1108.63,-864.7,-7440.98,406.81,4397.45,-1290.45,42.99,-1161.93,-1247.46,-2409.39
5158,351.18,939.16,1126.29,-866.78,-7418.02,416.56,4373.67,-1322.8,42.61,-1077.92,-1280.2,-2358.12
