GENERALIZED BORN:,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
5001,324.81,897.17,1098.83,-835.65,-7528.5,404.81,4209.67,-1162.21,39.42,-1428.86,-1122.79,-2551.65
5002,362.56,890.35,1106.59,-834.46,-7500.04,410.16,4195.63,-1211.96,39.67,-1369.22,-1172.29,-2541.51
5003,346.13,909.58,1110.85,-806.36,-7503.93,414.64,4225.88,-1199.7,40.98,-1303.21,-1158.71,-2461.93
5004,313.94,864.75,1106.05,-826,-7499.29,416.5,4220.68,-1215.18,40.03,-1403.36,-1175.15,-2578.51
5005,334.85,940.35,1077.77,-825.54,-7470.88,418.06,4191.56,-1218.25,40.18,-1333.83,-1178.07,-2511.9
5006,330.36,923.84,1117.17,-838.63,-7491.85,424.99,4240.12,-1240.68,40.16,-1294,-1200.52,-2494.52
5007,338.27,907.64,1097.12,-838.61,-7512.32,407.49,4235.57,-1211.62,40.37,-1364.84,-1171.24,-2536.08
5008,347.58,901.22,1133.32,-825.52,-7481.07,394.03,4183.83,-1192.49,40.65,-1346.61,-1151.84,-2498.45
5009,352.86,927.16,1089.58,-828.36,-7383.33,396.72,4166.78,-1274.38,40.94,-1278.59,-1233.45,-2512.03
5010,351.27,863.36,1093.32,-820.45,-7443.35,422.9,4200.02,-1243.68,40.87,-1332.92,-1202.8,-2535.73
5011,346.68,891.06,1096.57,-842.64,-7431.41,411.25,4201.17,-1240.16,41.53,-1327.32,-1198.63,-2525.96
5012,323,891.97,1109.55,-835.79,-7394.69,406.72,4185.14,-1268.11,39.99,-1314.1,-1228.12,-2542.22
5013,317.06,900.5,1086.83,-843.54,-7403.39,404.34,4162.49,-1245.09,40.56,-1375.7,-1204.53,-2580.22
5014,361.91,978.68,1095.17,-826.04,-7460.92,408.97,4168.44,-1213.36,40.8,-1273.78,-1172.57,-2446.35
5015,330.85,879.58,1109.18,-828,-7421.41,391.01,4152.68,-1243.76,41.24,-1386.11,-1202.52,-2588.63
5016,318.02,935.89,1120.86,-842.75,-7391.76,408.89,4158.35,-1249.87,40.11,-1292.5,-1209.77,-2502.26
5017,309.26,935.25,1105.04,-813.41,-7416.71,413.2,4168.21,-1257.55,41.9,-1299.16,-1215.65,-2514.82
5018,330.16,840.35,1107.16,-839.37,-7443.84,414.46,4233.1,-1231.25,41.01,-1357.98,-1190.24,-2548.22
5019,337.1,898.63,1109.03,-829.68,-7477.8,402.93,4150.58,-1194.37,40.79,-1409.21,-1153.58,-2562.79
5020,333.89,884.03,1091.28,-808.14,-7529.55,414.45,4212.29,-1190.85,41.94,-1401.76,-1148.91,-2550.67
5021,327.7,912.43,1098.18,-854.59,-7535.81,414.57,4189.58,-1162.2,41.33,-1447.94,-1120.88,-2568.82
5022,351.72,888.13,1094.7,-835.29,-7557.85,420.89,4210.25,-1152,39.96,-1427.46,-1112.04,-2539.5
5023,296.66,933.16,1097.9,-831.28,-7503.9,414.21,4204.5,-1194.41,41.4,-1388.73,-1153.01,-2541.75
5024,330.55,919.91,1092.52,-838.74,-7444.15,406.41,4179.77,-1232.45,40.78,-1353.73,-1191.67,-2545.4
5025,341.89,927.86,1105.76,-829.13,-7534.89,414.69,4204.23,-1176.05,41,-1369.6,-1135.05,-2504.64
5026,330.97,891.69,1110.53,-807.31,-7486.74,412.59,4211.58,-1237,40.72,-1336.69,-1196.28,-2532.97
5027,291.19,879.9,1089.25,-821.26,-7482.76,425.84,4223.85,-1229.06,41.81,-1393.99,-1187.24,-2581.23
5028,340.6,936.24,1103.29,-839.79,-7433,405.36,4195.56,-1258,42.29,-1291.74,-1215.71,-2507.46
5029,324.89,902.7,1096.14,-837.7,-7392.73,410.88,4195.33,-1270.47,42.47,-1300.49,-1228,-2528.49
5030,336.31,894.65,1104.15,-844.98,-7440.31,412.54,4166.62,-1221.92,41.41,-1371.03,-1180.51,-2551.53
5031,315.48,928.65,1094.28,-820.91,-7480.33,417.86,4188.05,-1205.81,41.71,-1356.92,-1164.1,-2521.02
5032,340.58,892.25,1102.43,-830.54,-7428.95,406.92,4165.52,-1223.7,41.24,-1351.8,-1182.46,-2534.26
5033,336.09,876.57,1114.17,-810.82,-7512.51,410.18,4186.65,-1174.23,41.87,-1399.67,-1132.35,-2532.02
5034,346.89,937.61,1097.14,-827.13,-7401.51,405.68,4186.27,-1261.63,42.48,-1255.05,-1219.15,-2474.19
5035,330.4,927.39,1093.28,-826.68,-7439.32,387.98,4143.96,-1192.44,40.96,-1382.98,-1151.48,-2534.46
5036,328.88,919.08,1097.3,-827.4,-7449.48,401.89,4174.53,-1212.43,41.13,-1355.2,-1171.3,-2526.5
5037,315.4,940.89,1094.1,-835.36,-7373.9,408.14,4129.76,-1229.39,41.8,-1320.98,-1187.59,-2508.57
5038,335.79,924.92,1108.47,-825.6,-7485.64,416.92,4196.21,-1191.58,40.05,-1328.93,-1151.53,-2480.46
5039,339.49,871.98,1119.49,-837.44,-7376.88,409.39,4172.09,-1252.94,41.29,-1301.88,-1211.65,-2513.53
5040,351.92,899.02,1088.01,-838.14,-7424.37,418.97,4170.98,-1241.34,42.61,-1333.61,-1198.74,-2532.35
5041,316.81,914.7,1091.78,-835.17,-7367.74,412.73,4160.62,-1248.02,40.72,-1306.27,-1207.3,-2513.57
5042,334.41,887.28,1111.81,-821.28,-7428.44,414.2,4164.46,-1227.05,42.53,-1337.55,-1184.52,-2522.07
5043,350.79,886.54,1078.94,-833.11,-7444.99,416.93,4195.73,-1208.74,42.51,-1349.16,-1166.23,-2515.39
5044,329.32,928.43,1106.25,-828.67,-7399.58,408.84,4143.34,-1207.31,41.41,-1312.07,-1165.91,-2477.97
5045,331.52,916.97,1113.3,-812.46,-7390.41,398.56,4151.35,-1241.4,42.64,-1291.18,-1198.76,-2489.94
5046,335.19,883.82,1132.54,-821.36,-7391.91,421.88,4185.81,-1269.22,42.39,-1254.03,-1226.83,-2480.86
5047,336.11,908.14,1120.01,-831.14,-7354.86,400.51,4140.26,-1276,41.24,-1280.97,-1234.76,-2515.73
5048,351.27,932.18,1098.46,-826.8,-7422.19,403.64,4190.67,-1225.07,42.41,-1272.77,-1182.65,-2455.42
5049,333.37,947.6,1100.93,-811.58,-7400.14,408.98,4158.35,-1250.24,42.25,-1262.49,-1207.99,-2470.48
5050,330.78,882.99,1079.45,-862.02,-7432.82,417.47,4179.1,-1206.11,39.54,-1405.05,-1166.57,-2571.62
5051,337.37,877.64,1104.12,-817.93,-7460.4,417.65,4191.57,-1214.69,42.04,-1349.97,-1172.65,-2522.63
5052,342,898.45,1109.34,-839.06,-7457.73,411.57,4156.45,-1195.52,40.92,-1379,-1154.6,-2533.59
5053,339.65,940.16,1114.51,-831.87,-7468.77,414.63,4169.52,-1193.83,42.31,-1322.16,-1151.53,-2473.68
5054,325.59,895.15,1114.08,-825.63,-7451.85,394.39,4199.96,-1244.79,42.19,-1348.31,-1202.61,-2550.92
5055,355.53,886.47,1119.54,-812.77,-7514.86,415.66,4198.59,-1200.8,41.64,-1351.85,-1159.16,-2511.01
5056,368.74,925.81,1117.08,-844.91,-7433.58,402.57,4171.12,-1221.04,41.01,-1293.17,-1180.03,-2473.2
5057,345.12,914.52,1099.19,-817.21,-7519.71,401.56,4215.66,-1187.44,41.42,-1360.87,-1146.02,-2506.89
5058,338.23,931.97,1101.93,-822.89,-7532.61,414.74,4205.87,-1175.82,41.42,-1362.76,-1134.4,-2497.16
5059,339.74,883.93,1112.48,-856.69,-7477.56,416,4183.05,-1177.07,40.87,-1399.06,-1136.21,-2535.27
5060,356.34,906.97,1115.9,-842.17,-7446.24,398.05,4186.85,-1208.33,40.51,-1324.31,-1167.81,-2492.13
5061,322.1,887.17,1099.87,-827.5,-7480.2,408.93,4216.32,-1221.5,40.71,-1373.3,-1180.79,-2554.1
5062,338.66,888.72,1114.6,-831.59,-7478.34,411.9,4197.45,-1212.91,41.83,-1358.6,-1171.08,-2529.68
5063,347.71,870.44,1094.38,-841.86,-7400.29,400.55,4154.71,-1229.57,41.16,-1374.36,-1188.41,-2562.77
5064,340.69,916.97,1078.77,-850.28,-7417.6,409.56,4162.84,-1228.21,41.1,-1359.04,-1187.11,-2546.15
5065,374.6,926.78,1121.51,-824.63,-7512.78,412.94,4176.46,-1154.78,40.34,-1325.12,-1114.44,-2439.56
5066,327.15,908.6,1097.03,-842.22,-7423.01,423.7,4146.08,-1189.73,40.37,-1362.67,-1149.36,-2512.03
5067,338.66,906.57,1110.22,-843.87,-7477.51,409.75,4157.13,-1169.94,39.23,-1399.06,-1130.72,-2529.78
5068,375.34,898.3,1105.17,-847.95,-7508.97,416.57,4211.84,-1188.59,40.54,-1349.7,-1148.05,-2497.75
5069,329.16,922.08,1109.96,-838.48,-7541.03,417.72,4197.91,-1157.7,39.67,-1402.68,-1118.02,-2520.7
5070,325.72,868.91,1092.84,-855.61,-7501.66,406.6,4191.53,-1174.85,40.09,-1471.68,-1134.76,-2606.44
5071,316.18,916.69,1114.59,-840.57,-7506.83,412.66,4171.62,-1146.16,39.75,-1415.66,-1106.41,-2522.08
5072,351.77,896.21,1115.58,-837.41,-7532.46,428.02,4183.07,-1144.41,39.6,-1395.22,-1104.82,-2500.03
5073,342.57,889.37,1114.72,-850.44,-7523.27,418.31,4221.18,-1170.11,40.62,-1387.57,-1129.49,-2517.06
5074,321.95,858.87,1084.55,-841.35,-7481.47,425.71,4176.31,-1157.52,41.77,-1455.43,-1115.75,-2571.18
5075,323.91,901.13,1113.37,-841.56,-7511.92,422.35,4199.7,-1163.92,40.32,-1393.02,-1123.6,-2516.62
5076,346.01,858.06,1098.98,-818.46,-7531.87,402.77,4188.94,-1146.07,40.81,-1455.58,-1105.26,-2560.84
5077,348.75,893.08,1108.17,-850.17,-7438.62,399.3,4150.15,-1193.54,40.8,-1389.34,-1152.74,-2542.08
5078,315.6,882.99,1092.31,-815.26,-7446.48,400.11,4167.92,-1210.15,41.11,-1402.81,-1169.04,-2571.84
5079,319.02,900.18,1081.26,-845.63,-7454.86,414.29,4195.49,-1216.15,40.72,-1390.24,-1175.43,-2565.67
